timestamp,datetime,omnis_ai_drawdown_pct,hodl_50_50_drawdown_pct,pure_btc_drawdown_pct
1763155702,2025-11-15 05:28:22,-14.73,-12.39,-24.21
1763160702,2025-11-15 06:51:42,-14.58,-12.74,-24.88
1763160702,2025-11-15 06:51:42,-14.86,-12.74,-24.88
1763160702,2025-11-15 06:51:42,-16.14,-12.74,-24.88
1763165702,2025-11-15 08:15:02,-16.07,-12.48,-24.38
1763165702,2025-11-15 08:15:02,-16.04,-12.48,-24.38
1763165702,2025-11-15 08:15:02,-15.9,-12.48,-24.38
1763165702,2025-11-15 08:15:02,-15.89,-12.48,-24.38
1763170702,2025-11-15 09:38:22,-15.85,-12.27,-23.96
1763170702,2025-11-15 09:38:22,-15.81,-12.27,-23.96
1763170702,2025-11-15 09:38:22,-15.73,-12.27,-23.96
1763175702,2025-11-15 11:01:42,-15.7,-12.03,-23.5
1763175702,2025-11-15 11:01:42,-15.7,-12.03,-23.5
1763175702,2025-11-15 11:01:42,-15.7,-12.03,-23.5
1763179550,2025-11-15 12:05:50,-15.7,-12.05,-23.53
1763179550,2025-11-15 12:05:50,-15.7,-12.05,-23.53
1763179550,2025-11-15 12:05:50,-15.7,-12.05,-23.53
